2555190f-9267-4f88-ac71-415fc7f4bc61,3660f58e-8961-4cc4-8b00-aed1410045c6,La Ceja,La Union,20.0
eb302119-a23d-4a56-8ece-ac368ff31e91,848a54f6-8e53-4897-a171-e170b952b342,La Ceja,Rionegro,18.0
eb302119-a23d-4a56-8ece-ac368ff31e91,754b7ce8-1187-442f-9ffc-b2cdd42461ba,La Ceja,El Retiro,16.0
eb302119-a23d-4a56-8ece-ac368ff31e91,0f3d87a3-c0f1-4bb5-8d8e-5a918a075584,La Ceja,La Union,12.0
eb302119-a23d-4a56-8ece-ac368ff31e91,1a2b3c4d-5678-90ab-cdef-1234567890ab,La Ceja,Carmen de Viboral,14.0
eb302119-a23d-4a56-8ece-ac368ff31e91,2b3c4d5e-6789-01ab-cdef-2345678901bc,La Ceja,Marinilla,22.0
2555190f-9267-4f88-ac71-415fc7f4bc61,3c4d5e6f-7890-12ab-cdef-3456789012cd,La Union,La Ceja,12.0
2555190f-9267-4f88-ac71-415fc7f4bc61,4d5e6f70-8901-23ab-cdef-4567890123de,La Union,Sonson,35.0
2555190f-9267-4f88-ac71-415fc7f4bc61,5e6f7081-9012-34ab-cdef-5678901234ef,La Union,Abejorral,28.0
2555190f-9267-4f88-ac71-415fc7f4bc61,6f708192-0123-45ab-cdef-6789012345f0,La Union,Carmen de Viboral,20.0
2555190f-9267-4f88-ac71-415fc7f4bc61,708192a3-1234-56ab-cdef-789012345601,La Union,Rionegro,25.0
