2555190f-9267-4f88-ac71-415fc7f4bc61,ABC000,Mercedes Benz,Bus,40,0.50,200.0
eb302119-a23d-4a56-8ece-ac368ff31e91,ABC123,Mercedes OF1721,Bus,40,0.35,500.0
eb302119-a23d-4a56-8ece-ac368ff31e91,DEF456,Chevrolet NQR,Van,18,0.18,300.0
eb302119-a23d-4a56-8ece-ac368ff31e91,GHI789,Hyundai County,Bus,30,0.28,450.0
eb302119-a23d-4a56-8ece-ac368ff31e91,JKL321,Kia Pregio,Van,12,0.15,250.0
eb302119-a23d-4a56-8ece-ac368ff31e91,MNO654,Chevrolet Spark,Taxi,4,0.08,150.0
2555190f-9267-4f88-ac71-415fc7f4bc61,PQR987,Mercedes OF1721,Bus,42,0.36,520.0
2555190f-9267-4f88-ac71-415fc7f4bc61,STU741,Renault Master,Van,16,0.17,280.0
2555190f-9267-4f88-ac71-415fc7f4bc61,VWX852,Hyundai County,Bus,28,0.27,430.0
2555190f-9267-4f88-ac71-415fc7f4bc61,YZA963,Nissan Urvan,Van,14,0.16,260.0
2555190f-9267-4f88-ac71-415fc7f4bc61,BCD159,Chevrolet Sail,Taxi,4,0.07,140.0
